yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
z06E8wWAtuc,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-12-17T13:57:45Z,https://www.youtube.com/watch?v=z06E8wWAtuc,Jahresrückblick und frohe Weihnachten von Hochschulpräsident Professor Dr. Tobias Engelsleben,"Im Video wünscht Dir Professor Dr. Tobias Engelsleben frohe Weihnachten und blickt auf das vergangene Semester zurück.
▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft & Medien, Gesundheit & Soziales, Chemie & Biologie und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.


▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook HSF Fernstudium: http://bit.ly/hsfreseniusplus_YT
►Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT
►Instagram HSF Campus: https://bit.ly/IGhsfreseniuscampus_YT
►Facebook HSF Campus: https://bit.ly/FBhsfreseniuscampus_YT
►Linked In: https://bit.ly/LinkedIn_HSFresenius_YT
►Xing: https://bit.ly/Xing_HSFresenius_YT",135,1503,de,https://i.ytimg.com/vi/z06E8wWAtuc/hqdefault.jpg,59,2
oE23tu98uPU,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-12-07T11:38:20Z,https://www.youtube.com/watch?v=oE23tu98uPU,Master Neurorehabilitation für Therapeuten berufsbegleitend // Erfahrungen // Hochschule Fresenius,"Hallo, ich bin Caroline und erzähle Dir im Video, wie mein berufsbegleitender Master Neurorehabilitation für Therapeuten an der Hochschule Fresenius war. Hier geht es zum Studiengang ➡ https://bit.ly/Neurorehabilitation_YT Wenn Du auch Interesse oder Fragen hast, schreib sie gerne in die Kommentare. 😊

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft & Medien, Gesundheit & Soziales, Chemie & Biologie und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.


▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook HSF Fernstudium: http://bit.ly/hsfreseniusplus_YT
►Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT
►Instagram HSF Campus: https://bit.ly/IGhsfreseniuscampus_YT
►Facebook HSF Campus: https://bit.ly/FBhsfreseniuscampus_YT",182,1795,de,https://i.ytimg.com/vi/oE23tu98uPU/hqdefault.jpg,14,0
Z4g6AC7077c,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-11-20T11:00:31Z,https://www.youtube.com/watch?v=Z4g6AC7077c,So war mein Fernstudium Management im Gesundheitswesen Master of Arts //   Erfahrungsbericht,"Hallo, ich bin Volker und habe Management im Gesundheitswesen an der Hochschule Fresenius im Fernstudium studiert. In diesem Video teile ich meine Erfahrungen zum Master an einer Fernuni mit Dir.👩‍🎓 Hier geht es zum Studiengang ➡ https://bit.ly/Management_Im_Gesundheitswesen
Du hast noch Fragen? Schreibe sie gerne in die Kommentare. 😊


▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT


Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft & Medien, Gesundheit & Soziales, Chemie & Biologie und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.


▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook HSF Fernstudium: http://bit.ly/hsfreseniusplus_YT
►Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT
►Instagram HSF Campus: https://bit.ly/IGhsfreseniuscampus_YT
►Facebook HSF Campus: https://bit.ly/FBhsfreseniuscampus_YT",154,1674,de,https://i.ytimg.com/vi/Z4g6AC7077c/hqdefault.jpg,10,0
HEpGJb--dUs,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-11-13T11:00:03Z,https://www.youtube.com/watch?v=HEpGJb--dUs,Karriere Push: So machst Du Dich selbst zur STARKEN Marke // 6 Personal Branding Tipps // FreseTipp,"Pia Und Marcia aus der FreseFamily sind Kommunikationsexpertinnen und verraten Dir ihre besten Tipps, wie Du Dich selbst vermarkten kannst.💪
Fresenianer erhalten exklusiv einen Rabatt unter https://www.forschundwild.com/workshops
Gutscheincode: Frese15

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT

Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns bei Social Media 🌏 ▬▬▬
►Instagram HSF Campus: https://bit.ly/IGhsfreseniuscampus_YT
►Facebook HSF Campus: https://bit.ly/FBhsfreseniuscampus_YT
►Facebook HSF Fernstudium: http://bit.ly/hsfreseniusplus_YT
►Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT",338,736,de,https://i.ytimg.com/vi/HEpGJb--dUs/hqdefault.jpg,14,0
GSgbNSVs11s,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-11-06T15:59:59Z,https://www.youtube.com/watch?v=GSgbNSVs11s,So war mein Fernstudium an der Hochschule Fresenius // Medien- und Kommunikationsmanagement Bachelor,"Hallo, ich bin Danica und habe Medien- und Kommunikationsmanagement an der Hochschule Fresenius im Fernstudium studiert. In diesem Video teile ich meine Erfahrungen zum Bachelor an einer Fernuni mit Dir.👩‍🎓 Hier geht es zum Studiengang ➡https://bit.ly/Medien-undKommunikationsmanagement_YT
 Du hast noch Fragen? Schreibe sie gerne in die Kommentare. 😊


▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT

Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft & Medien, Gesundheit & Soziales, Chemie & Biologie und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.


▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook: http://bit.ly/hsfreseniusplus_YT
►Instagram: http://bit.ly/IG_hsfreseniusplus_YT",133,3532,de,https://i.ytimg.com/vi/GSgbNSVs11s/hqdefault.jpg,13,0
EAxtFV-PFTo,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-10-23T14:00:03Z,https://www.youtube.com/watch?v=EAxtFV-PFTo,So gründest Du trotz Krise – Zwei Gründerinnen stellen sich vor // 5 Tipps von der Frese-Family,"Pia und Marcia haben die Agentur forsch&wild erfolgreich gegründet ➡️ www.forschundwild.com – und dann kam die Corona-Pandemie. Im Video erfährst Du, wie die beiden Gründerinnen mit dieser schwierigen Herausforderung umgegangen sind und erhältst Tipps für Deine eigene Gründung. 💪 Mehr Tipps hier ➡️ www.hs-fresenius/gruenden
 # Gründen 
▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Auße",384,660,de,https://i.ytimg.com/vi/EAxtFV-PFTo/hqdefault.jpg,20,1
e6A_JKHOvqw,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-10-21T15:16:13Z,https://www.youtube.com/watch?v=e6A_JKHOvqw,Psychologie im Fernstudium an der Hochschule Fresenius studieren // Professorin informiert,"Psychologie studieren – wann, wo und wie Du willst?👨‍🎓👩‍🎓 Das geht sogar neben dem Beruf!  Wie das Fernstudium Psychologie an der Hochschule Fresenius aufgebaut ist, erfährst Du im Video von Psychologie-Professorin Gudrun Glowalla. Alle Studiengänge hier  ➡️ www.hs-fresenius.de

▬ Mehr Videos ↓ ↓ ↓ ▬▬▬▬▬▬▬▬▬

Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT
Schau Dir Videos mit Expertenmeinungen hier an: http://bit.ly/adhibeo_YT


 ▬ Über diesen Kanal  ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.",249,6799,de,https://i.ytimg.com/vi/e6A_JKHOvqw/hqdefault.jpg,49,2
00Lo736UCFI,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-10-02T16:21:50Z,https://www.youtube.com/watch?v=00Lo736UCFI,Unsere Geschichte – Hochschule Fresenius seit 1848 // History to go,"Erfahre im Video mehr über die lange Tradition der Hochschule Fresenius.
Finde hier Deinen passenden Studiengang ➡️ http://bit.ly/HochschuleFresenius_YT

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseFamily_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.",94,599,de,https://i.ytimg.com/vi/00Lo736UCFI/hqdefault.jpg,9,2
c9XIIWAqgQg,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-09-25T10:21:19Z,https://www.youtube.com/watch?v=c9XIIWAqgQg,Während des Studiums gründen? – 7 Tipps von Johanna Oetker aus der Unternehmerfamilie Dr. Oetker,"Johanna Oetker aus der weltweit erfolgreich agierenden Unternehmerfamilie von Dr. Oetker verrät Dir im Video ihre sieben besten Tipps für angehende Gründer,  Startupper und Entrepreneure.
Finde hier die passenden Studiengänge für Gründer und solche, die es werden wollen:
 ➡️ https://www.hs-fresenius.de

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.",237,974,de,https://i.ytimg.com/vi/c9XIIWAqgQg/hqdefault.jpg,14,0
cDBiq0IG58A,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-09-11T14:41:23Z,https://www.youtube.com/watch?v=cDBiq0IG58A,Diese sechs Dinge hätte ich gerne VOR meinem Studium gewusst // Hochschule Fresenius // Frese Erstis,"Hallo, ich bin Lara und das sind meine Tipps für Deinen erfolgreichen Studienstart. 😊 Hier findest Du Deinen passenden Studiengang:
➡️ https://bit.ly/HochschuleFresenius_YT

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook: https://bit.ly/_Facebook_HSF
►Instagram: https://bit.ly/_Instagram_HSF
►Twitter: https://bit.ly/_Twitter_HSF",314,12594,de,https://i.ytimg.com/vi/cDBiq0IG58A/hqdefault.jpg,172,8
m4048mBzb88,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-09-07T10:54:22Z,https://www.youtube.com/watch?v=m4048mBzb88,Ein herzliches Willkommen an alle Erstis!,"Wir Fresenianer begrüßen alle neuen Studierenden. 😊 
➡️ Abonniere Hochschule Fresenius und verpasse keine Videos mehr: http://bit.ly/HSFresenius_YT
Hinweis: Das Video haben wir vor der Corona-Pandemie für Dich gedreht! Heute freuen wir uns genauso auf Dich, halten uns aber selbstverständlch an die geltenden Hygiene- und Abstandsregeln.

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Erfahre mehr über die Fresenianer: http://bit.ly/FreseFamily_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook: https://bit.ly/_Facebook_HSF
►Instagram: https://bit.ly/_Instagram_HSF
►Twitter: https://bit.ly/_Twitter_HSF",101,2024,de,https://i.ytimg.com/vi/m4048mBzb88/hqdefault.jpg,6,0
8Gq78m_VWaE,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-08-21T15:30:01Z,https://www.youtube.com/watch?v=8Gq78m_VWaE,So war mein Studium an der Hochschule Fresenius // Erfahrungsbericht,"Hallo, ich bin Lara und erzähle Dir im Video, wie mein Studium Digital Psychology und Wirtschaftspsychologie an der Hochschule Fresenius war. Wenn Du auch Interesse oder Fragen hast, schreib sie gerne in die Kommentare 😊.  Finde hier Deinen passenden Studiengang ➡️ www.hs-fresenius.de
▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook: https://bit.ly/_Facebook_HSF
►Instagram: https://bit.ly/_Instagram_HSF
►Twitter: https://bit.ly/_Twitter_HSF",244,13381,de,https://i.ytimg.com/vi/8Gq78m_VWaE/hqdefault.jpg,85,17
0XGBexJUUC8,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-07-17T05:30:00Z,https://www.youtube.com/watch?v=0XGBexJUUC8,10 Minuten Morning Workout Routine für den ganzen Körper – ohne Equipment  l FreseHow,"Eine sportliche Morgenroutine hält Dich fit und hilft Dir, Dich während des Tages besser zu konzentrieren.💪🧠 Nuria verrät Dir ihre einfachen sechs Schritte für das schnelle Ganzkörper-Workout. Nuria studiert Corporate Comunnication➡️ https://bit.ly/CorporateCommunication_YT und macht leidenschaftlich gerne Fitness-Workouts in ihrer Freizeit.🤸‍♂️

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook: https://bit.ly/_Facebook_HSF
►Instagram: https://bit.ly/_Instagram_HSF
►Twitter: https://bit.ly/_Twitter_HSF

▬ Blog & Podcast 📝🎧 ▬▬▬▬▬▬▬▬▬▬
► adhibeo Wissenschaftsblog: https://bit.ly/_adhibeo
► adhibeo Podcast: https://bit.ly/adhibeopodcast",453,403,de,https://i.ytimg.com/vi/0XGBexJUUC8/hqdefault.jpg,3,0
mhIU29_dxEI,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-07-11T08:33:35Z,https://www.youtube.com/watch?v=mhIU29_dxEI,Making Of Imagefilm von Studierenden des Motion Design & Managements I FreseStudies,"Unsere Studierenden haben einen Imagefilm für die Stadt Neuwied gedreht – hier siehst Du das Making Of. Mit dem Imagefilm bedankt sich Neuwied für den Zusammenhalt während der Corona-Zeit. Hier geht es zum Studiengang ▶️ https://bit.ly/MotionDesignManagementYT

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Schau Dir Wissenschaftsvideos hier an: http://bit.ly/adhibeo_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft und Medien, Gesundheit und Soziales und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns bei Social Media 🌏 ▬▬▬
►Facebook: https://bit.ly/_Facebook_HSF
►Instagram: https://bit.ly/_Instagram_HSF
►Twitter: https://bit.ly/_Twitter_HSF

▬ Blog & Podcast 📝🎧 ▬▬▬▬▬▬▬▬▬▬
► adhibeo Wissenschaftsblog: https://bit.ly/_adhibeo
► adhibeo Podcast: https://bit.ly/adhibeopodcast

#MotionDesignManagement",42,321,de,https://i.ytimg.com/vi/mhIU29_dxEI/hqdefault.jpg,3,0
