yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
rkJjfqhX8uc,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-07-08T12:21:29Z,https://www.youtube.com/watch?v=rkJjfqhX8uc,Landnutzung und Ernährung neu gedacht | Ringvorlesung Nachhaltigkeit,"Die globale Landnutzung spielt für die Ernährungssicherung, den Erhalt der Biodiversität und den Klimaschutz eine Schlüsselrolle. Sie birgt allerdings in bestimmten Ausprägungen erhebliche Gefahren. So trägt die industrielle Landwirtschaft durch Waldrodung, Umwandlung von Grünland in Ackerland oder den Einsatz von Mineraldünger und Pestiziden in der Pflanzenproduktion zum Anstieg von Treibhausgas-Emissionen und zum Verlust der Biodiversität bei. Massentierhaltung geht mit einem hohen Bedarf an Futtermitteln einher, weswegen Regenwald zugunsten von Monokulturen wie Sojabohnen gerodet wird. Auch bei subsistenzorientierten Nutzungsformen z.B. in Subsahara-Afrika besteht das Problem einer einseitig ausgerichteten Landwirtschaft, die zu Bodendegradation und einem massiven Rückgang der Biodiversität führt. Um den globalen Nachhaltigkeitszielen der Vereinten Nationen, den Zielen des Pariser Übereinkommens zum Klimaschutz sowie des Übereinkommens über die biologische Vielfalt gerecht zu werden, bedarf es großer Anstrengungen und drastischer Veränderungen der Landnutzung und Ernährung. Transdisziplinäre Forschung ist unerlässlich, um eine nachhaltige Transformation der Landnutzung und unserer Ernährungsgewohnheiten zu fördern.

Referentin: Prof. Dr. Ulrike Grote, Institut für Umweltökonomik und Welthandel
Einführung: Prof. Dr. Hans-Peter Braun, Sprecher des Senats der Leibniz Universität

Der Vortrag ist Teil der Ringvorlesung Nachhaltigkeit - mehr dazu unter http://www.uni-hannover.de/ringvorlesung-nachhaltigkeit

""Bearbeitete Version""


# Chat-Etikette

Grundlage für das Chat-Angebot ist ein sachlicher, respektvoller und freundlicher Umgang miteinander. Machen Sie sich bewusst, dass Sie mit Menschen kommunizieren. Behandeln Sie andere Nutzerinnen und Nutzer sowie das Veranstaltungsteam so, wie Sie selbst behandelt werden möchten.

Nicht zulässig sind:
- Beleidigungen, Entwürdigungen, Verunglimpfungen
- Aufforderungen zu Gewalt gegen Personen, Institutionen, Organisationen oder Unternehmen
- Rassismus und Hasspropaganda
- Pornografie, Sexismus, Obszönitäten
- Werbung
- Verletzungen von Rechten Dritter (Personen, Institutionen, Organisationen, Unternehmen)
- Aufrufe zu Kampagnen, Demonstrationen, Kundgebungen
- Veröffentlichung von privaten Anschriften, E-Mail-Adressen, Telefonnummern
- Veröffentlichung privater Korrespondenz
- Blockade des Chats durch Überlänge der Texte. Bitte formulieren Sie kurz und prägnant.
- Stören des Chats durch das wiederholte Absenden einer identischen Nachricht

Das Moderationsteam löscht entsprechende Einträge ohne Verwarnung und behält sich vor, Nutzerinnen und Nutzer bei Verstößen gegen diese Netiquette von der Beteiligung am Chat auszuschließen.",4398,675,de,https://i.ytimg.com/vi/rkJjfqhX8uc/hqdefault.jpg,0,0
afgVuAz34fs,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-14T14:59:42Z,https://www.youtube.com/watch?v=afgVuAz34fs,Nachhaltige Ingenieurwissenschaft (B.Sc.) an der Leibniz Universität Hannover,"Kein Gebäude, kein Start-Up, kein Prozess, wenige Hobbys, etliche Gedanken kommen nicht ohne Technik aus. Wie groß sind da die Potenziale, Klima- und Nachhaltigkeitsziele zu erreichen, grüne Innovationen zu entwickeln und Green washing zu verhindern? Riesig – denken wir. Und deshalb bilden wir die Ingenieurinnen und Ingenieure von morgen aus. Nachhaltige Ingenieurwissenschaft ist der Studiengang, der die Fundamente der Technikwissenschaften mit den Grundlagen der Nachhaltigkeitswissenschaften verwebt.
 
Hier findest du mehr Informationen zum Studiengang und kannst dich direkt für unsere digitalen Infoveranstaltungen anmelden:
https://www.maschinenbau.uni-hannover.de/de/studium/studienangebot-der-fakultaet/nachhaltige-ingenieurwissenschaft-b-sc/",119,1300,de,https://i.ytimg.com/vi/afgVuAz34fs/hqdefault.jpg,0,1
MI6U1nDE_4s,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-11T10:50:41Z,https://www.youtube.com/watch?v=MI6U1nDE_4s,"Ab ins Studium online! Vom Suchen&Finden von Studiengängen und die Frage ""was soll ich studieren""?","Martin Scholz, Leiter der Zentralen Studienberatung der Leibniz Universität Hannover, gibt Tipps zur Studienwahl und wie man in der unübersichtlichen Studienlandschaft in Deutschland den ""richtigen"" Studiengang findet. 
In diesem Video geht es um: 

- den Weg zur selbstbestimmten Studienentscheidung
- den Unterschied zwischen Schule und Studium
- welches Studium qualifiziert zu welchem Beruf
- welche Recherchemöglichkeiten gibt es 

Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",846,441,de,https://i.ytimg.com/vi/MI6U1nDE_4s/hqdefault.jpg,0,0
1ZpdGnkuovc,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-11T10:21:03Z,https://www.youtube.com/watch?v=1ZpdGnkuovc,Ab ins Studium online! Der Fächerübergreifende Bachelor an der Leibniz Universität Hannover,"Der Fächerübergreifender Bachelor an der Leibniz Universität Hannover umfasst zwei Fächer (Erstfach - und Zweitfach) sowie den sogenannten ""Professionalisierungsbereich"", in dem wichtige übergreifende Qualifikationen (Pädagogik, Psychologie und Schlüsselkompetenzen) vermittelt werden. Es ist möglich mit einem schulischen Schwerpunkt das Lehramt an Gymnasien anzustreben, oder mit einem außerschulischen Schwerpunkt eine andere Berufswahl zu treffen. Dies muss nicht vor Studienbeginn angegeben werden! Die Fächerkombinationsmöglichkeiten und mehr Informationen dazu unter 

https://www.uni-hannover.de/de/studium/studienangebot/info/studiengang/detail/faecheruebergreifender-bachelor/



Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelor-Studiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienbe...
Studienangebot: https://www.uni-hannover.de/studienan...
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins...

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",133,349,de,https://i.ytimg.com/vi/1ZpdGnkuovc/hqdefault.jpg,0,0
AZHYVVZGM4g,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-11T10:07:28Z,https://www.youtube.com/watch?v=AZHYVVZGM4g,Ab ins Studium online! Die Entscheidungsfindung - wie entscheide ich mich für einen Studiengang?,"Wie entscheide ich mich sinnvoll? Gibt es Methoden, auf die ich zurückgreifen kann? Wie fälle ich die richtige Entscheidung? Wo fange ich an? Wo bekomme ich die richtigen Infos? Was tue ich wenn ich nicht weiter komme? Mehr unter 

https://www.uni-hannover.de/abinsstudium

Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelor-Studiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienbe...
Studienangebot: https://www.uni-hannover.de/studienan...
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins...

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",780,202,de,https://i.ytimg.com/vi/AZHYVVZGM4g/hqdefault.jpg,0,0
t9vki3bgC-s,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-09T11:06:23Z,https://www.youtube.com/watch?v=t9vki3bgC-s,Religionswissenschaft (B.A.) an der Leibniz Universität Hannover - Maike erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",493,529,de,https://i.ytimg.com/vi/t9vki3bgC-s/hqdefault.jpg,0,0
PLFW4UYtUro,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-09T10:52:43Z,https://www.youtube.com/watch?v=PLFW4UYtUro,Bau-und Umweltingenieurwesen (B.Sc.) an der Universität Hannover - Melissa erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",151,704,de,https://i.ytimg.com/vi/PLFW4UYtUro/hqdefault.jpg,0,0
Q04umtBJEBA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-09T09:22:45Z,https://www.youtube.com/watch?v=Q04umtBJEBA,Wirtschaftswissenschaft (B.Sc.) an der Universität Hannover - Lara & Tim erzählen von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",311,1499,de,https://i.ytimg.com/vi/Q04umtBJEBA/hqdefault.jpg,0,0
TmBqrXi31oo,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-09T09:15:18Z,https://www.youtube.com/watch?v=TmBqrXi31oo,Politikwissenschaft (B.A.) an der Universität Hannover - Pauline & Dario erzählen von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",799,1599,de,https://i.ytimg.com/vi/TmBqrXi31oo/hqdefault.jpg,0,0
A4e_IwPsqz4,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-09T08:53:12Z,https://www.youtube.com/watch?v=A4e_IwPsqz4,Geschichte (B.A.) an der Leibniz Universität Hannover - Lena erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",294,300,de,https://i.ytimg.com/vi/A4e_IwPsqz4/hqdefault.jpg,0,0
ziGmdNN2tA8,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-09T08:16:04Z,https://www.youtube.com/watch?v=ziGmdNN2tA8,Wirtschaftsingenieur/-in (B.Sc.) an der Universität Hannover - Marcia und Leon erzählen vom Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",392,1023,de,https://i.ytimg.com/vi/ziGmdNN2tA8/hqdefault.jpg,0,0
ZHU9Ao2di2I,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2021-06-09T08:05:42Z,https://www.youtube.com/watch?v=ZHU9Ao2di2I,Life Science (B.Sc.) an der Leibniz Universität Hannover - Bartosz erzählt von seinem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Leibniz Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",127,757,de,https://i.ytimg.com/vi/ZHU9Ao2di2I/hqdefault.jpg,0,0
