yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
054kS_yTYkY,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-12-22T09:33:56Z,https://www.youtube.com/watch?v=054kS_yTYkY,Antrittsrede des Uni-Präsidenten Hans Michael Piper,"Seit dem 1. August 2015 ist er ihr neuer Präsident, am 20. November hat die Universität ihn feierlich in sein Amt eingeführt: Der Mediziner Prof. Dr. Dr. Hans Michael Piper skizziert in seiner Antrittsrede vor rund 500 Gästen seine ersten Eindrücke von der Universität sowie seine Vorstellungen und Ziele für die kommenden sechs Jahre.",1445,1236,unknown,https://i.ytimg.com/vi/054kS_yTYkY/hqdefault.jpg,4,0
S2jl2tSLFE4,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-12-21T13:41:40Z,https://www.youtube.com/watch?v=S2jl2tSLFE4,Wie wir Weihnachten feiern,"In ein paar Tagen ist Weihnachten und die Studierenden der Uni Oldenburg freuen sich auf ihre Ferien. Wo sie die verbringen und was ihre Traditionen zu Weihnachten sind, erfahrt ihr im Video.",171,2264,unknown,https://i.ytimg.com/vi/S2jl2tSLFE4/hqdefault.jpg,3,0
IK6vE_SFQ5c,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-12-11T12:28:44Z,https://www.youtube.com/watch?v=IK6vE_SFQ5c,"""Die Werkstatt ist mein Baby""","Sie liegt etwas versteckt hinter dem Mensagebäude: Die Fahrrad-Selbsthilfe-Werkstatt der Universität. 1996 eröffnet, war sie anfangs einige Stunden pro Woche geöffnet – inzwischen sind es über 30. Siggi, Leiter der Werkstatt, erzählt in der Audio-Slideshow von der Geschichte und der Philosophie der Fahrradwerkstatt.",179,2428,unknown,https://i.ytimg.com/vi/IK6vE_SFQ5c/hqdefault.jpg,23,2
KxzcZCdOqeM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-11-16T09:37:12Z,https://www.youtube.com/watch?v=KxzcZCdOqeM,"""Als ob du es einem Freund erklärst""","Es ist mitten im Semester - Präsentationen, Klausuren und Tests  stehen bald wieder an. Deshalb haben wir auf dem Campus der Uni Oldenburg Studierende nach ihren besten Tipps und Methoden zum Thema ""Lernen"" gefragt.",136,1853,unknown,https://i.ytimg.com/vi/KxzcZCdOqeM/hqdefault.jpg,9,1
pyXWH2zDa7M,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-10-21T14:26:41Z,https://www.youtube.com/watch?v=pyXWH2zDa7M,Herzlich willkommen: Tipps und gute Wünsche für Erstis,"Gerade hat das neue Semester angefangen - das ist vor allem für die ""Erstis"" sehr aufregend. Studierende, die schon länger an der Uni Oldenburg sind, haben ein paar gute Tipps für diese spannende Zeit.",113,4288,unknown,https://i.ytimg.com/vi/pyXWH2zDa7M/hqdefault.jpg,19,0
gkQoMthMOJo,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-09-30T14:19:13Z,https://www.youtube.com/watch?v=gkQoMthMOJo,Roboter mit Gedanken steuern,"Prof. Dr. Stefan Debener ist seit 2010 Professor für Neuropsychologie an der Universität Oldenburg. Im Video lässt er Probanden mit ihren Gedanken Roboter steuern. Wobei solche Bewegungsvorstellungs-Trainings in Zukunft helfen könnten, erzählt Stefan Debener im Video.",165,1194,unknown,https://i.ytimg.com/vi/gkQoMthMOJo/hqdefault.jpg,11,0
90-sUxXQyiE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-08-17T09:50:50Z,https://www.youtube.com/watch?v=90-sUxXQyiE,"International Students in Oldenburg: ""It feels like a second home""","Whether they come from India, the Netherlands, Taiwan or the US, international students at Oldenburg University love their campus. Here they explain what they like most about the university - and why it's ""fun"" to study in Oldenburg.
---------
---------
Ob aus Indien, den Niederlanden, aus Taiwan oder den USA: Internationale Studierende der Universität Oldenburg schätzen ihren Campus. Hier erklären sie, was ihnen an ihrer Uni besonders gefällt - und warum es einfach ""Spaß"" macht, in Oldenburg zu studieren.",207,16767,en-GB,https://i.ytimg.com/vi/90-sUxXQyiE/hqdefault.jpg,164,9
9bgCI1BwtmA,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-07-31T07:22:00Z,https://www.youtube.com/watch?v=9bgCI1BwtmA,Über dem Campus unterwegs / A bird's eye view of Oldenburg University campus,"A green campus and so much more: Take a look at the university from an entirely new perspective. Sit back and enjoy OIdenburg University from above. 
Grüner Campus und so viel mehr: Hier gibt es mal eine ganz andere Perspektive auf die Uni. Einfach zurücklehnen - und entspannt anschauen, wie die Universität Oldenburg aus der Luft aussieht.",83,7140,unknown,https://i.ytimg.com/vi/9bgCI1BwtmA/hqdefault.jpg,36,2
PtK0vZ29CT4,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-07-14T07:15:57Z,https://www.youtube.com/watch?v=PtK0vZ29CT4,"Florian Bruns (Werder Bremen): Mein Studium ""BWL für Leistungssportler""","Aus dem Mannschaftsbus eine E-Mail an die Universität schreiben: Ex-Fußballprofi Florian Bruns (Stationen unter anderem St. Pauli, SC Freiburg und Werder Bremen) hat am Center für lebenslanges Lernen (C3L) der Uni das Bachelorstudium ""BWL für Leistungssportler"" absolviert. Dazu gratuliert ihm Ex-Nationalspieler Tim Borowski persönlich. Ein Gespräch mit Bruns über sein Studium.",290,2844,unknown,https://i.ytimg.com/vi/PtK0vZ29CT4/hqdefault.jpg,18,2
OdZQVgSY81U,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-06-30T12:49:16Z,https://www.youtube.com/watch?v=OdZQVgSY81U,Rätsel Wissenschaft: Worauf Fingerlängen hindeuten können,"Auftakt unserer neuen Reihe ""Rätsel Wissenschaft"": Kurioses Wissen, spannende Details - auf dem Campus nachgefragt, von Wissenschaftlern erklärt. Heute mit Bewegungswissenschaftler Prof. Jörg Schorer zum Längenverhältnis von Zeige- und Ringfinger.",184,2717,unknown,https://i.ytimg.com/vi/OdZQVgSY81U/hqdefault.jpg,8,0
sUe4F78jxfk,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-06-19T13:24:06Z,https://www.youtube.com/watch?v=sUe4F78jxfk,Der Campus lebt: Mach mit beim Videowettbewerb der Uni!,"In 120 Sekunden Deine Uni inszenieren, passend zum Motto ""Der Campus lebt"" - mitmachen, kreativ sein, Erfahrung sammeln, gewinnen. Hier ein Trailer zum mittlerweile dritten Campus Clip Contest der Uni. Einsendeschluss ist der 31. August. 
Infos unter http://www.uni-oldenburg.de/ccc",66,783,unknown,https://i.ytimg.com/vi/sUe4F78jxfk/hqdefault.jpg,0,0
E3EgvwkRbvI,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-06-10T12:51:59Z,https://www.youtube.com/watch?v=E3EgvwkRbvI,"""Ständig Freunde treffen"": Was uns an der Uni Oldenburg gefällt","Wir haben wieder Studierende gefragt, was ihnen an ihrer Uni gefällt. Hier ein kurzer Frühjahrszusammenschnitt!",125,5821,unknown,https://i.ytimg.com/vi/E3EgvwkRbvI/hqdefault.jpg,25,0
TLzzCtkWCcc,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-06-08T08:46:02Z,https://www.youtube.com/watch?v=TLzzCtkWCcc,Forschende im Porträt (7): Die Musikhistorikerin Melanie Unseld,"Was ist das Faszinierende an Musik? Für Melanie Unseld, Professorin für Kulturgeschichte der Musik, liegt es nicht zuletzt in der konkreten Aufführung. Unselds wissenschaftlicher Fokus richtet sich unter anderem auf die Musikkultur um 1800 - in der Mozart nur ein Name von vielen war, die Aufmerksamkeit sich vielmehr auf die Sängerinnen und Sänger richtete. Um die Zeit besser zu verstehen, benötigen wir ein musikhistorisches Korrektiv - an dem Unseld arbeitet.",232,1614,unknown,https://i.ytimg.com/vi/TLzzCtkWCcc/hqdefault.jpg,5,0
umSXUeDZHCQ,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-05-29T09:54:08Z,https://www.youtube.com/watch?v=umSXUeDZHCQ,"PBS: Hilfe bei Prüfungsangst, Studienstress und Selbstzweifel","""Kriege ich mein Studium wirklich hin?"" Das fragen sich viele Studierende, die zu ihm kommen, sagt Wilfried Schumann, Leiter des Psychologischen Beratungsservice (PBS), eine Einrichtung der Universität Oldenburg in Kooperation mit dem Studentenwerk. Wenn Studienstress, Leistungsdruck und Prüfungsangst überhandnehmen, hilft und berät der PBS. Schumann über die Angebote der Einrichtung - und über ein konkretes Fallbeispiel.",284,12128,de-DE,https://i.ytimg.com/vi/umSXUeDZHCQ/hqdefault.jpg,160,7
yGf_cGCakVw,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-05-11T08:18:42Z,https://www.youtube.com/watch?v=yGf_cGCakVw,Forschende im Porträt (6): Die medizinische Ausbilderin Martina Kadmon,"Studierende in ihrem Medizinstudium auf Augenhöhe ausbilden: Das ist wichtig aus der Sicht von Prof. Dr. Martina Kadmon. Die Professorin für Medizinische Ausbildung an der Medizinischen Fakultät der Universität Oldenburg setzt sich dafür ein, dass die angehenden Ärzte bereits in ihrem Studium Verantwortung übernehmen – und dabei ein rasches Feedback mit konkreten Beobachtungen bekommen. Und sie fordert: Ärzte sollten sich nicht nur als Ärzte, sondern zugleich auch als Lehrende verstehen.

As a professor of medical education at the University of Oldenburg's medical faculty, Martina Kadmon finds it important that medical educators treat their students as future colleagues and give them responsibility – as well as quick and specific feedback – already during their studies. She also wants doctors to see themselves not just as doctors, but also as teachers.",203,2577,de,https://i.ytimg.com/vi/yGf_cGCakVw/hqdefault.jpg,4,0
9FrNlIRGHPM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-04-17T10:16:14Z,https://www.youtube.com/watch?v=9FrNlIRGHPM,Tiefseeforschungsschiff „Sonne”: Plattform für Meeresforschung der Zukunft,"Das neue Tiefseeforschungsschiff „Sonne“ ist zurzeit im Indischen und Pazifischen Ozean unterwegs. Vor seinem Start konnten wir das schwimmende Hochleistungslabor im Heimathafen Wilhelmshaven filmen. Das Institut für Chemie und Biologie des Meeres (ICBM) der Universität Oldenburg ist Heimatinstitut des Schiffs. Was das heißt und welchen lebenswichtigen Fragen die Wissenschaftler an Bord nachgehen, erklärt Biodiversitätsforscher und ICBM-Direktor Prof. Dr. Helmut Hillebrand.",200,1508,unknown,https://i.ytimg.com/vi/9FrNlIRGHPM/hqdefault.jpg,5,0
PiozxmxS4jw,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-03-23T08:06:07Z,https://www.youtube.com/watch?v=PiozxmxS4jw,"Inklusion an Schulen: ""Uns steht jahrzehntelanger Prozess bevor"" | Universität Oldenburg","Was ist Inklusion? Was sind die Herausforderungen im Unterricht an der Schule? Und wie wird die alles entscheidende Ressourcenfrage gelöst? Mit den Fragen beschäftigt sich der Oldenburger Pädagoge apl. Prof. Dr. Heinrich Ricking, für den kein Zweifel daran besteht, ""dass wir die Systeme und Institutionen verändern müssen"", wenn Inklusion gelingen soll.",195,2544,unknown,https://i.ytimg.com/vi/PiozxmxS4jw/hqdefault.jpg,13,2
BVBm1KFXIkI,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-03-10T08:21:14Z,https://www.youtube.com/watch?v=BVBm1KFXIkI,Wissenschaftler im Porträt (5): Der Subjektivierungsforscher,"Wie schafft das Subjekt - etwa der Lehrer in der Schule - Freiräume und Veränderung, gerade indem es sich in eine Institution einordnet? Eine von vielen Fragen rund um das Thema Subjektivierung, mit denen sich der Soziologe Prof. Dr. Thomas Alkemeyer auseinandersetzt. Der Sprecher des Graduiertenkollegs „Selbst-Bildungen. Praktiken der Subjektivierung in historischer und interdisziplinärer Perspektive” hat dabei besonders performative Praktiken im Blick, die am Körper ansetzen.",217,3625,unknown,https://i.ytimg.com/vi/BVBm1KFXIkI/hqdefault.jpg,19,0
XZXlhN01FD8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2015-02-05T11:10:19Z,https://www.youtube.com/watch?v=XZXlhN01FD8,Was ist eine psychische Erkrankung? Psychiater Prof. Andreas Heinz (Charité) im Interview,"Wann kann man von einer psychischen Krankheit sprechen? Wie muss eine moderne Psychiatrie beschaffen sein? Und wie gelingt es, die Ausgrenzung und Stigmatisierung psychischer Erkrankungen weiter abzubauen? Wir haben mit Prof. Dr. Dr. Andreas Heinz gesprochen, Direktor der Klinik für Psychiatrie und Psychotherapie der Charité (Universitätsmedizin Berlin) und derzeit Karl-Jaspers Gastprofessor an der Universität Oldenburg.",223,18572,de-DE,https://i.ytimg.com/vi/XZXlhN01FD8/hqdefault.jpg,124,42
AfFI0tSSHXw,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-11-20T14:28:02Z,https://www.youtube.com/watch?v=AfFI0tSSHXw,Gründer werden. Das Gründungs- und Innovationszentrum (GIZ) stellt sich vor,"Startups beraten, Gründungsmanagement vermitteln, Ideen unterstützen und Gründer mit potenziellen Partnern und Kunden vernetzen: Dies und vieles mehr leistet das Gründungs-und Innovationszentrum (GIZ) der Universität Oldenburg. Hier stellen sich die Macherinnen und Macher der Einrichtung und von geförderten Projekten vor.",411,679,unknown,https://i.ytimg.com/vi/AfFI0tSSHXw/hqdefault.jpg,3,0
XE1d42anpr8,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-11-13T09:58:23Z,https://www.youtube.com/watch?v=XE1d42anpr8,ICBM: Der Master in marinen Umweltwissenschaften,"Wissen, was im Watt los ist: Im Masterstudiengang ""Marine Umweltwissenschaften"" des Instituts für Chemie und Biologie des Meeres (ICBM) erforschen Studierende die Bedeutung und Funktion mariner Umweltsysteme. Hier stellt das ICBM den forschungsorientierten und stark praxisbezogenen Studiengang vor.",235,6468,de-DE,https://i.ytimg.com/vi/XE1d42anpr8/hqdefault.jpg,45,2
5NJxuchlUZA,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-08-27T12:32:52Z,https://www.youtube.com/watch?v=5NJxuchlUZA,Forschende im Porträt (4): Die Informatikdidaktikerin Ira Diethelm | Universität Oldenburg,"Wir sind in unserem Alltag von Informatiksystemen umgeben, sagt Ira Diethelm, Professorin für Didaktik der Informatik an der Universität Oldenburg. In unserem Porträt beschreibt sie, wie ihre Abteilung künftige Informatiklehrer ausbildet - und warum sie Informatik als Pflichtfach an den Schulen für unverzichtbar hält.",203,2494,de,https://i.ytimg.com/vi/5NJxuchlUZA/hqdefault.jpg,13,0
rxQGvm0FflE,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-08-12T14:35:42Z,https://www.youtube.com/watch?v=rxQGvm0FflE,Die 70er Revue,"Abbas „Waterloo“, Led Zeppelins „Stairway To Heaven“ und Kraftwerks „Autobahn“ – Welthits der 1970er Jahre, die (fast) jeder kennt. Genau diesen und vielen weiteren Hits aus dieser Zeit widmet sich „Die 70er Revue“, die im Juli in der Universität Oldenburg Premiere feierte.
Mehr als 40 Musikstudierende haben unter der Leitung von Peter Vollhardt und Peter Janßen die Revue gestaltet. Damit lassen sie anlässlich des 40. Geburtstags der Universität Oldenburg das Lebensgefühl des Gründungsjahrzehnts wieder aufleben.",151,3569,unknown,https://i.ytimg.com/vi/rxQGvm0FflE/hqdefault.jpg,4,0
jMIZ0-oxres,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-07-25T10:41:19Z,https://www.youtube.com/watch?v=jMIZ0-oxres,„Da Da Da“: Stephan Remmler gratuliert Universität Oldenburg,"40 Jahre Universität Oldenburg – da gratulieren auch prominente Alumni wie Sänger Stephan Remmler. Wer kennt nicht den Song „Da Da Da“ der Gruppe „Trio“, der ein Welthit wurde? Anlässlich eines Tags der Offenen Tür am Institut für Musik nahm der ehemalige Student der Schulmusik und spätere Lehrbeauftragte eine Videobotschaft auf, in der er nicht ohne Ironie auf seine Studienzeit zurückblickt.",96,4511,unknown,https://i.ytimg.com/vi/jMIZ0-oxres/hqdefault.jpg,42,1
WxKNoplUQ88,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-07-17T14:16:11Z,https://www.youtube.com/watch?v=WxKNoplUQ88,"Auftakt „40 Jahre Universität Oldenburg""","Die feierliche Eröffnung des Geburtstagsjahres bot eine Reise von der Vergangenheit über die Gegenwart bis in die Zukunft der Universität. Zu den Gästen gehörten Niedersachsens Ministerpräsident Stephan Weil, Wissenschaftsministerin Dr. Gabriele Heinen-Kljajic, der Vorsitzende des Wissenschaftsrats Prof. Dr. Wolfgang Marquardt und viele weitere Persönlichkeiten. Durch den Abend führte die Journalistin und Fernsehmoderatorin Dr. Susanne Holst. Hier eine kurzweilige Auswahl von Eindrücken.",88,589,unknown,https://i.ytimg.com/vi/WxKNoplUQ88/hqdefault.jpg,2,0
8XYAKS2haCg,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-07-16T07:14:26Z,https://www.youtube.com/watch?v=8XYAKS2haCg,Erneuerbare Energien: Von Forscher-Pionieren zum weltweiten Cluster,"Mitte der 1970er Jahre steckten die Forschungen zu erneuerbaren Energien noch in den Kinderschuhen. Einer, der sie in Oldenburg vorantrieb und seither als ein Pionier der Energieforschung gilt, ist Joachim Luther. Seit 1973 Professor für Experimentalphysik an der just gegründeten Universität Oldenburg, nahm er sich zusammen mit Kollegen des abwegig scheinenden Themas an. Im Interview beschreibt Luther, der 1993 nach Freiburg ging, um  das Fraunhofer-Institut für Solare Energiesysteme ISE zu leiten, wie in Oldenburg alles begann - und welchen Stellenwert die Energieforschung an der Universität international heute hat. ",248,1107,unknown,https://i.ytimg.com/vi/8XYAKS2haCg/hqdefault.jpg,7,0
XytyLGUbDn0,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-06-27T12:36:07Z,https://www.youtube.com/watch?v=XytyLGUbDn0,Wissenschaftler im Porträt (3): Der Ideenhistoriker,"Prof. Dr. Matthias Bormuth hat die Heisenberg-Professur für vergleichende Ideengeschichte inne. In unserem Porträt beschreibt er, worum es ihm in seiner Arbeit geht, inwiefern Ideen in unser aller Leben wirksam sind und warum er im Oldenburger Karl Jaspers-Haus die ideale Wirkungsstätte gefunden hat.",218,2998,unknown,https://i.ytimg.com/vi/XytyLGUbDn0/hqdefault.jpg,14,0
_9zsCkfN3cM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-06-02T06:37:36Z,https://www.youtube.com/watch?v=_9zsCkfN3cM,Fußball-WM 2014 Brasilien: Im Gespräch mit Thomas Alkemeyer,"Kann man über die Fußball-WM in Brasilien reden, ohne über die Proteste gegen sie zu reden? Welche Mannschaft ist Favorit? Prof. Dr. Thomas Alkemeyer, Sportsoziologe der Universität Oldenburg, spricht im Interview darüber, warum der Fußball sich ständig selbst erneuert - und warum sich Alkemeyer die Spiele allenfalls selektiv anschauen wird.",384,1900,unknown,https://i.ytimg.com/vi/_9zsCkfN3cM/hqdefault.jpg,5,0
EuEts4U2HpI,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-05-27T06:34:01Z,https://www.youtube.com/watch?v=EuEts4U2HpI,Besuch des niederländischen Königspaars: Experten diskutieren nordwesteuropäische Energiepolitik,"Gemeinsam Strategien für die nordwesteuropäische Energiepolitik zu entwickeln, das war Ziel des Symposiums „Länderübergreifender Ausbau erneuerbarer Energien: Herausforderungen und Lösungsansätze"". 40 namhafte Experten aus Deutschland und den Niederlanden nahmen an dem Symposium teil. Den Anlass gab das niederländische Königspaar: König Willem-Alexander und Königin Máxima statteten der Universität einen Arbeitsbesuch ab.

In dem Mitschnitt zeigen wir den ersten Teil des Energiesymposiums. Die einzelnen Programmpunkte: 
 
Begrüßung
Prof. Dr. Katharina Al-Shamery,
Präsidentin (m. d. W. d. G. b.), Universität Oldenburg

Grußworte
Niedersächsischer Ministerpräsident Stephan Weil

Seine Majestät König Willem-Alexander der Niederlande

Impulsvortrag
Prof. Dr. Ferdi Schüth, Max-Planck-Institut für Kohlenforschung

Paneldiskussion
Moderation: Ranga Yogeshwar

- Dr. Werner Brinker, Vorstandsvorsitzender, EWE-AG
- Prof. Dr. Angelika Heinzel, Universität Duisburg-Essen,
Institut für Energie- und Urnweltverfahrenstechnik
- Manon Janssen, Vorstandsvorsitzende Topsector Energie,
Vorstandsvorsitzende Ecofys Group
- Peter Molengraaf, Vorstandsvorsitzender Netbeheer Nederland
- Prof. Dr. Ir. Paulien Herder, Delft University of Technology,
Engineering Systems Design in Energy and Industry
",4101,1562,unknown,https://i.ytimg.com/vi/EuEts4U2HpI/hqdefault.jpg,3,0
V88jQKUyPEs,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-05-07T17:00:49Z,https://www.youtube.com/watch?v=V88jQKUyPEs,Henrik Mouritsen: Elektrosmog stört Orientierung von Zugvögeln,"Elektromagnetische Strahlung führt dazu, dass Zugvögel ihren magnetischen Kompass nicht nutzen können. Das fand Henrik Mouritsen heraus, Leiter der internationalen Nachwuchsgruppe „Neurosensorik/Animal Navigation"" an der Universität Oldenburg. Welche Strahlung genau gemeint ist und wie die Nachwuchsgruppe sieben Jahre lang an der Erkenntnis gearbeitet hat, erklärt der Biologe und Experte für Neurosensorik im Interview.",296,2807,unknown,https://i.ytimg.com/vi/V88jQKUyPEs/hqdefault.jpg,17,4
4KsjwCpw2PI,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-04-24T08:44:50Z,https://www.youtube.com/watch?v=4KsjwCpw2PI,Wissenschaftler im Porträt (2): Der Biodiversitätsexperte,"SUBTITLES AVAILABLE!

Wissenschaftler im Porträt: Prof. Dr. Helmut Hillebrand
Was ist Artenvielfalt und was bedeutet es, wenn sie so schnell wie nie abnimmt? Mit der Veränderung der Biodiversität und deren Konsequenzen beschäftigt sich Prof. Dr. Helmut Hillebrand, Direktor des Instituts für Chemie und Biologie des Meeres (ICBM). Uns hat er erzählt, was seine Themen sind - und warum er sich das ICBM als Wirkungsstätte ausgesucht hat.
----------------------
Scientists in Profile: The Biodiversity Expert
Prof. Dr. Helmut Hillebrand

What is biodiversity and what happens when it declines more rapidly than ever before? Prof. Dr. Helmut Hillebrand, director of the Institute for Chemistry and Biology of the Marine Environment (ICBM), studies changes in biodiversity and their consequences. He talked to us about the topics he is dealing with and why he chose the ICBM as his place of work.",224,3284,unknown,https://i.ytimg.com/vi/4KsjwCpw2PI/hqdefault.jpg,22,0
nN7JXbl25Uk,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-03-25T11:12:50Z,https://www.youtube.com/watch?v=nN7JXbl25Uk,40 Jahre in 120 Sekunden: Campus Clip Contest 2013/2014,"Zeitstrahl durch die Uni-Geschichte: Der Beitrag von Michael Rüger zum Campus Clip Contest 2013/2014.

Der Campus Clip Contest ist der Videowettbewerb für Studierende der Universität Oldenburg. 2013 wurde er zum zweiten Mal ausgeschrieben. Die Bedingungen: Die Videos durften nicht länger als 120 Sekunden sein. Das zu verfilmende Motto: ""Deine Uni wird 40.""",129,1013,unknown,https://i.ytimg.com/vi/nN7JXbl25Uk/hqdefault.jpg,2,0
f-dpseSoSwU,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-03-19T08:03:17Z,https://www.youtube.com/watch?v=f-dpseSoSwU,Die Unifee: Campus Clip Contest 2013/2014,"Matt Podgorski und Mitch Mkrtchian bringen die Uni zum Tanzen: Hier ist ihr Beitrag zum Campus Clip Contest 2013/2014. 

Der Campus Clip Contest ist der Videowettbewerb für Studierende der Universität Oldenburg. 2013 wurde er zum zweiten Mal ausgeschrieben. Die Bedingungen: Die Videos durften nicht länger als 120 Sekunden sein. Das zu verfilmende Motto: ""Deine Uni wird 40.""",135,1300,unknown,https://i.ytimg.com/vi/f-dpseSoSwU/hqdefault.jpg,6,1
sKGmqXU7NeQ,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-03-06T07:26:58Z,https://www.youtube.com/watch?v=sKGmqXU7NeQ,Forschende im Porträt (1): Die Gravitationsphysikerin Valeria Diemer | Universität Oldenburg,"Wissenschaftler im Porträt: Dr. Valeria Diemer 
Mit Fragen rund um die Relativitätstheorie beschäftigen sich die Wissenschaftlerinnen und Wissenschaftler des Graduiertenkollegs „Models of Gravity"" der Universitäten Oldenburg und Bremen. Dr. Valeria Diemer von der Universität Oldenburg hat dabei Gravitationsquellen in unterschiedlichen Raumzeiten im Blick. Uns hat sie erzählt, was sie begeistert und antreibt.",183,2045,unknown,https://i.ytimg.com/vi/sKGmqXU7NeQ/hqdefault.jpg,10,1
ObA9qsu6KHM,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-02-19T18:23:11Z,https://www.youtube.com/watch?v=ObA9qsu6KHM,"""Der Zeitgeist der Uni Oldenburg"": 3. Platz beim Campus Clip Contest 2013/2014","Der Student als Zeitgeist: Mit ihrem Film haben David Nolte und Fabian Duske (beide Studium der Wirtschaftswissenschaften) den dritten Platz beim Campus Clip Contest 2013 belegt. 

Der Campus Clip Contest ist der Videowettbewerb für Studierende der Universität Oldenburg. 2013 wurde er zum zweiten Mal ausgeschrieben. Die Bedingungen: Die Videos durften nicht länger als 120 Sekunden sein. Das zu verfilmende Motto: ""Deine Uni wird 40.""",141,3698,unknown,https://i.ytimg.com/vi/ObA9qsu6KHM/hqdefault.jpg,11,1
OTei1PSeGak,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-02-19T18:22:53Z,https://www.youtube.com/watch?v=OTei1PSeGak,"""Es wird einmal die Stunde kommen"": 2. Platz beim Campus Clip Contest 2013/2014","Akribische Animation, die sich mit der Geschichte der Universität und dem Namensgeber Carl von Ossietzky auseinandersetzt: Mit ihrem Film haben Beatrice Bader und Dirk Lindes (beide Fachmaster ""Integrated Media"") den zweiten Platz beim Campus Clip Contest 2013 belegt.

Der Campus Clip Contest ist der Videowettbewerb für Studierende der Universität Oldenburg. 2013 wurde er zum zweiten Mal ausgeschrieben. Die Bedingungen: Die Videos durften nicht länger als 120 Sekunden sein. Das zu verfilmende Motto: ""Deine Uni wird 40.""",150,2732,unknown,https://i.ytimg.com/vi/OTei1PSeGak/hqdefault.jpg,11,0
--Ng6yNKPGg,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-02-19T18:22:32Z,https://www.youtube.com/watch?v=--Ng6yNKPGg,"""40 erste Semester"": 1. Platz beim Campus Clip Contest 2013/2014","SUBTITLES AVAILABLE!

Studienbeginn, Aufbruch, Gemeinschaft, Geborgenheit: Mit ihrem Film haben Jonas Schumacher und Yannick Rietz (beide Studium der Informatik) den Campus Clip Contest 2013 gewonnen.

Der Campus Clip Contest ist der Videowettbewerb für Studierende der Universität Oldenburg. 2013 wurde er zum zweiten Mal ausgeschrieben. Die Bedingungen: Die Videos durften nicht länger als 120 Sekunden sein. Das zu verfilmende Motto: ""Deine Uni wird 40.""
------------------------
""40 First Semesters"": 1st place in the Campus Clip Contest 2013/2014

Starting university, a new life, the sense of community: Jonas Schumacher and Yannick Rietz (both studying computer science) won the Campus Clip Contest 2013 with their film.

The Campus Clip Contest is a video competition for students at Oldenburg University. It was held for the second time in 2013. The rules: the videos were not to last longer than 120 seconds. The theme for the clips was: ""Your university turns 40.""",120,9506,unknown,https://i.ytimg.com/vi/--Ng6yNKPGg/hqdefault.jpg,40,0
isqnS22FZEc,UCbVtIjTIrNYqozDxIJPjHHw,Universität Oldenburg,2014-02-11T15:42:02Z,https://www.youtube.com/watch?v=isqnS22FZEc,Wirtschaftsinformatik in Oldenburg,,112,1809,unknown,https://i.ytimg.com/vi/isqnS22FZEc/hqdefault.jpg,10,0
